chr,pos,H,A,NA,valid_count,h_ratio,p_value
1,1,62,53,4,115,0.539,0.45581402955519146
1,2,63,56,0,119,0.529,0.5824937911572253
1,3,65,54,0,119,0.546,0.35935826390511066
1,4,65,54,0,119,0.546,0.35935826390511066
1,5,66,52,1,118,0.559,0.23126568219748722
1,6,66,53,0,119,0.555,0.271248337759405
1,7,66,53,0,119,0.555,0.271248337759405
1,8,64,54,1,118,0.542,0.4074855344889003
1,9,64,54,1,118,0.542,0.4074855344889003
1,10,63,56,0,119,0.529,0.5824937911572253
1,11,62,57,0,119,0.521,0.7140263124847863
1,12,61,58,0,119,0.513,0.8546300421797667
1,13,62,57,0,119,0.521,0.7140263124847863
1,14,61,57,1,118,0.517,0.7825558614117508
1,15,61,57,1,118,0.517,0.7825558614117508
1,16,63,56,0,119,0.529,0.5824937911572253
1,17,63,56,0,119,0.529,0.5824937911572253
1,18,64,54,1,118,0.542,0.4074855344889003
1,19,63,56,0,119,0.529,0.5824937911572253
1,20,62,57,0,119,0.521,0.7140263124847863
1,21,57,61,1,118,0.483,0.7825558614117508
1,22,57,62,0,119,0.479,0.7140263124847863
1,23,60,58,1,118,0.508,0.9267042229477809
1,24,60,59,0,119,0.504,1.0
1,25,60,59,0,119,0.504,1.0
1,26,58,61,0,119,0.487,0.8546300421797667
1,27,59,60,0,119,0.496,1.0
1,28,59,60,0,119,0.496,1.0
1,29,59,60,0,119,0.496,1.0
1,31,18,42,59,60,,0.002670436282807066
1,32,59,60,0,119,0.496,1.0
1,33,59,59,1,118,0.5,1.0
1,34,62,57,0,119,0.521,0.7140263124847863
1,35,61,58,0,119,0.513,0.8546300421797667
1,36,58,61,0,119,0.487,0.8546300421797667
1,37,57,61,1,118,0.483,0.7825558614117508
1,38,57,62,0,119,0.479,0.7140263124847863
1,39,54,64,1,118,0.458,0.4074855344889003
1,40,54,64,1,118,0.458,0.4074855344889003
1,41,53,66,0,119,0.445,0.271248337759405
1,42,51,67,1,118,0.432,0.16705111417380186
1,43,50,68,1,118,0.424,0.11721294197631511
1,44,50,69,0,119,0.42,0.0985236274022573
1,45,50,68,1,118,0.424,0.11721294197631511
1,46,50,68,1,118,0.424,0.11721294197631511
1,47,49,69,1,118,0.415,0.07983431282819983
1,48,46,71,2,117,0.393,0.026075562235663555
1,49,47,72,0,119,0.395,0.027379102500930338
1,50,47,72,0,119,0.395,0.027379102500930338
1,51,43,76,0,119,0.361,0.0031831844482176595
1,52,42,77,0,119,0.353,0.0017105290774106707
1,53,42,77,0,119,0.353,0.0017105290774106707
1,54,42,77,0,119,0.353,0.0017105290774106707
1,55,41,77,1,118,0.347,0.0011783931030854508
1,56,43,76,0,119,0.361,0.0031831844482176595
1,57,41,73,5,114,0.36,0.003504683784608791
1,58,41,77,1,118,0.347,0.0011783931030854508
1,59,42,77,0,119,0.353,0.0017105290774106707
1,60,41,78,0,119,0.345,0.0008881371170898861
1,61,43,75,1,118,0.364,0.0041237038446994495
2,1,61,58,0,119,0.513,0.8546300421797667
2,2,61,58,0,119,0.513,0.8546300421797667
2,3,62,57,0,119,0.521,0.7140263124847863
2,4,62,56,1,118,0.525,0.6454967635578218
2,5,62,55,2,117,0.53,0.5792902501877029
2,6,64,55,0,119,0.538,0.46348817662276387
2,7,64,55,0,119,0.538,0.46348817662276387
2,8,64,55,0,119,0.538,0.46348817662276387
2,9,64,55,0,119,0.538,0.46348817662276387
2,10,64,55,0,119,0.538,0.46348817662276387
2,11,65,53,1,118,0.551,0.3112309933213221
2,12,66,52,1,118,0.559,0.23126568219748722
2,13,66,53,0,119,0.555,0.271248337759405
2,14,64,53,2,117,0.547,0.3552796816522475
2,15,63,54,2,117,0.538,0.45969138732555354
2,16,61,58,0,119,0.513,0.8546300421797667
2,17,61,58,0,119,0.513,0.8546300421797667
2,18,62,57,0,119,0.521,0.7140263124847863
2,19,62,56,1,118,0.525,0.6454967635578218
2,20,62,56,1,118,0.525,0.6454967635578218
2,21,63,56,0,119,0.529,0.5824937911572253
2,22,65,54,0,119,0.546,0.35935826390511066
2,23,64,55,0,119,0.538,0.46348817662276387
2,24,65,54,0,119,0.546,0.35935826390511066
2,25,64,53,2,117,0.547,0.3552796816522475
2,26,63,56,0,119,0.529,0.5824937911572253
2,27,64,55,0,119,0.538,0.46348817662276387
2,28,64,55,0,119,0.538,0.46348817662276387
2,29,63,56,0,119,0.529,0.5824937911572253
2,30,63,56,0,119,0.529,0.5824937911572253
2,31,62,56,1,118,0.525,0.6454967635578218
2,32,62,57,0,119,0.521,0.7140263124847863
2,33,63,56,0,119,0.529,0.5824937911572253
2,34,61,53,5,114,0.535,0.5122548722298447
2,35,64,55,0,119,0.538,0.46348817662276387
2,36,63,56,0,119,0.529,0.5824937911572253
2,37,63,56,0,119,0.529,0.5824937911572253
2,38,63,56,0,119,0.529,0.5824937911572253
2,39,64,54,1,118,0.542,0.4074855344889003
2,40,63,56,0,119,0.529,0.5824937911572253
3,1,58,60,1,118,0.492,0.9267042229477809
3,2,58,60,1,118,0.492,0.9267042229477809
3,3,57,62,0,119,0.479,0.7140263124847863
3,4,58,60,1,118,0.492,0.9267042229477809
3,5,58,61,0,119,0.487,0.8546300421797667
3,6,59,60,0,119,0.496,1.0
3,7,59,60,0,119,0.496,1.0
3,8,60,59,0,119,0.504,1.0
3,9,60,59,0,119,0.504,1.0
3,10,60,57,2,117,0.513,0.8534084458955625
3,11,61,58,0,119,0.513,0.8546300421797667
3,12,62,57,0,119,0.521,0.7140263124847863
3,13,64,55,0,119,0.538,0.46348817662276387
3,14,63,55,1,118,0.534,0.5194908187566277
3,15,64,55,0,119,0.538,0.46348817662276387
3,16,65,53,1,118,0.551,0.3112309933213221
3,17,67,52,0,119,0.563,0.19915839818564512
3,18,66,52,1,118,0.559,0.23126568219748722
3,19,67,51,1,118,0.568,0.16705111417380186
3,20,71,48,0,119,0.597,0.04326826257460872
3,21,71,48,0,119,0.597,0.04326826257460872
3,22,70,46,3,116,0.603,0.032272020733093106
3,23,73,44,2,117,0.624,0.009340760589436566
3,24,74,43,2,117,0.632,0.005319279348701682
3,25,75,44,0,119,0.63,0.005726861906884233
3,26,75,38,6,113,0.664,0.0006407681883480873
3,27,74,44,1,118,0.627,0.007330019969069091
3,28,75,44,0,119,0.63,0.005726861906884233
3,29,75,44,0,119,0.63,0.005726861906884233
3,30,75,44,0,119,0.63,0.005726861906884233
3,31,74,45,0,119,0.622,0.009966324337995335
3,32,73,46,0,119,0.613,0.01678632911847825
3,33,72,47,0,119,0.605,0.027379102500930338
3,34,67,52,0,119,0.563,0.19915839818564512
3,35,66,53,0,119,0.555,0.271248337759405
3,36,68,50,1,118,0.576,0.11721294197631511
3,37,68,51,0,119,0.571,0.14213202807505837
3,38,65,54,0,119,0.546,0.35935826390511066
3,39,66,53,0,119,0.555,0.271248337759405
3,40,67,50,2,117,0.573,0.13875316894302567
3,41,69,50,0,119,0.58,0.0985236274022573
3,42,68,50,1,118,0.576,0.11721294197631511
3,43,69,50,0,119,0.58,0.0985236274022573
3,44,69,50,0,119,0.58,0.0985236274022573
3,45,70,49,0,119,0.588,0.06629133125279585
3,46,72,47,0,119,0.605,0.027379102500930338
3,47,73,46,0,119,0.613,0.01678632911847825
4,1,49,68,2,117,0.419,0.09567271500960481
4,2,48,70,1,118,0.407,0.0527483496773916
4,3,48,70,1,118,0.407,0.0527483496773916
4,4,49,70,0,119,0.412,0.06629133125279585
4,5,49,70,0,119,0.412,0.06629133125279585
4,6,49,69,1,118,0.415,0.07983431282819983
4,7,50,69,0,119,0.42,0.0985236274022573
4,8,50,69,0,119,0.42,0.0985236274022573
4,9,50,69,0,119,0.42,0.0985236274022573
4,10,50,69,0,119,0.42,0.0985236274022573
4,11,52,67,0,119,0.437,0.19915839818564512
4,12,51,63,5,114,0.447,0.30287755263032484
4,13,55,63,1,118,0.466,0.5194908187566277
4,14,56,63,0,119,0.471,0.5824937911572253
4,15,57,62,0,119,0.479,0.7140263124847863
4,16,58,57,4,115,0.504,1.0
4,17,62,56,1,118,0.525,0.6454967635578218
4,18,63,56,0,119,0.529,0.5824937911572253
4,19,63,56,0,119,0.529,0.5824937911572253
4,20,61,58,0,119,0.513,0.8546300421797667
4,21,61,57,1,118,0.517,0.7825558614117508
4,22,63,55,1,118,0.534,0.5194908187566277
4,23,64,55,0,119,0.538,0.46348817662276387
4,24,66,53,0,119,0.555,0.271248337759405
4,25,65,54,0,119,0.546,0.35935826390511066
4,26,64,55,0,119,0.538,0.46348817662276387
4,27,64,55,0,119,0.538,0.46348817662276387
4,28,65,54,0,119,0.546,0.35935826390511066
4,29,65,54,0,119,0.546,0.35935826390511066
4,30,64,54,1,118,0.542,0.4074855344889003
4,31,64,55,0,119,0.538,0.46348817662276387
4,32,62,55,2,117,0.53,0.5792902501877029
4,33,63,55,1,118,0.534,0.5194908187566277
4,34,61,57,1,118,0.517,0.7825558614117508
4,35,60,59,0,119,0.504,1.0
4,36,56,62,1,118,0.475,0.6454967635578218
4,37,53,65,1,118,0.449,0.3112309933213221
4,38,54,64,1,118,0.458,0.4074855344889003
5,1,58,60,1,118,0.492,0.9267042229477809
5,2,57,59,3,116,0.491,0.9260777633148565
5,3,55,64,0,119,0.462,0.46348817662276387
5,4,57,60,2,117,0.487,0.8534084458955625
5,5,55,64,0,119,0.462,0.46348817662276387
5,6,56,63,0,119,0.471,0.5824937911572253
5,7,55,63,1,118,0.466,0.5194908187566277
5,8,56,63,0,119,0.471,0.5824937911572253
5,9,56,63,0,119,0.471,0.5824937911572253
5,10,57,62,0,119,0.479,0.7140263124847863
5,11,55,64,0,119,0.462,0.46348817662276387
5,12,56,62,1,118,0.475,0.6454967635578218
5,13,57,62,0,119,0.479,0.7140263124847863
5,14,56,63,0,119,0.471,0.5824937911572253
5,15,57,62,0,119,0.479,0.7140263124847863
5,16,59,60,0,119,0.496,1.0
5,17,59,59,1,118,0.5,1.0
5,18,59,60,0,119,0.496,1.0
5,19,57,62,0,119,0.479,0.7140263124847863
5,20,54,65,0,119,0.454,0.35935826390511066
5,21,55,64,0,119,0.462,0.46348817662276387
5,22,53,63,3,116,0.457,0.40346969965531143
5,23,54,65,0,119,0.454,0.35935826390511066
5,24,54,65,0,119,0.454,0.35935826390511066
5,25,54,65,0,119,0.454,0.35935826390511066
5,26,54,65,0,119,0.454,0.35935826390511066
5,27,54,65,0,119,0.454,0.35935826390511066
5,28,55,64,0,119,0.462,0.46348817662276387
5,29,55,63,1,118,0.466,0.5194908187566277
5,30,58,61,0,119,0.487,0.8546300421797667
5,31,58,60,1,118,0.492,0.9267042229477809
5,32,57,60,2,117,0.487,0.8534084458955625
5,33,57,60,2,117,0.487,0.8534084458955625
5,34,57,62,0,119,0.479,0.7140263124847863
5,35,60,58,1,118,0.508,0.9267042229477809
5,36,61,58,0,119,0.513,0.8546300421797667
5,37,64,55,0,119,0.538,0.46348817662276387
5,38,63,56,0,119,0.529,0.5824937911572253
5,39,64,55,0,119,0.538,0.46348817662276387
5,40,64,55,0,119,0.538,0.46348817662276387
5,41,64,55,0,119,0.538,0.46348817662276387
5,42,64,54,0,118,0.542,0.4074855344889003
5,43,61,56,2,117,0.521,0.7117032769279406
5,44,60,58,1,118,0.508,0.9267042229477809
5,45,61,58,0,119,0.513,0.8546300421797667
5,46,62,57,0,119,0.521,0.7140263124847863
5,47,62,56,1,118,0.525,0.6454967635578218
5,48,63,56,0,119,0.529,0.5824937911572253
5,49,63,56,0,119,0.529,0.5824937911572253
5,50,63,56,0,119,0.529,0.5824937911572253
5,51,61,57,1,118,0.517,0.7825558614117508
5,52,63,55,1,118,0.534,0.5194908187566277
5,53,64,52,3,116,0.552,0.30708966364918366
5,54,60,58,1,118,0.508,0.9267042229477809
